flow_duration,total_fwd_pkts,total_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_max,pkt_len_mean,pkt_len_std,ack_flag_cnt,syn_flag_cnt,label
558086.5209164522,72,1,1122.8996098088778,35.25803118700085,251.20559390913954,323.1726462109513,35.19265943767755,539.7458377112976,31161.80010775466,742.3738157674519,8153.032660958876,61501.674251709825,562.7919235087355,187.62995222133316,0,1,BENIGN
848062.9863516588,58,54,1255.7134852466831,0.44126457049863177,609.6545681963551,1147.667529562067,27.135152914205673,614.761139997504,84212.8401125212,470.3720221963755,5025.481632749587,12480.158550569935,332.88567111599497,321.6825899558922,1,1,BENIGN
137909.1168693195,85,54,1055.602493885338,0.12873054417114727,510.8878964694789,559.0197952443818,31.767893251083372,110.67288626558044,58861.40646814421,481.02479259713516,6426.832003793222,6494.710912352005,480.78767844537975,280.7422939797619,1,1,BENIGN
676500.2904326395,82,19,433.93825138719296,33.001976407202484,418.67431852022474,152.50508753612348,2.342037169759168,294.0211222090062,78511.20801343561,707.7101666474417,7888.263497077341,51731.73295359652,374.5512384461728,73.72626335314197,0,0,BENIGN
88691.56963664926,92,47,1497.5873666337066,37.32453325374231,528.3495516467456,655.0221578093451,25.447094588329307,637.0952297409763,11921.785473246393,409.9638992073186,8399.624833499816,38389.45686378507,474.62292613266175,293.8846804310991,0,1,BENIGN
334577.8376130579,77,94,1254.2776837666293,10.922832398912497,433.73986234149976,476.13933743960865,37.62716980461362,237.06553673798805,43022.715592619614,872.7429774595533,8420.916332250168,18618.28077044927,650.00891544474,229.09344336894634,0,1,BENIGN
80693.45360574895,39,35,677.8020258181622,29.18032914609587,621.7898032332434,272.00592479725617,24.40900597910565,142.869102531041,75162.37109430166,656.9894607515129,9566.580064623746,6905.112055478554,83.36158807495329,141.09353734660007,1,0,BENIGN
906263.9550629846,10,80,581.9623570793975,17.155475154441543,682.0399715773763,431.48296933944954,6.255272176137918,688.3481137867743,4745.408585362543,619.7374702553958,5624.3085461934,34598.58554569441,279.5440360339928,385.92886309081064,1,0,BENIGN
732475.486964906,75,20,226.86278445903613,35.285424571282405,339.0203633883296,1248.6878279703724,31.508520621108346,514.5633393185133,49498.66501637979,979.5528852977187,1458.2010730743723,72518.32119783596,185.30493311323966,169.1315526661742,0,0,BENIGN
1934718.8843409927,33,41,72.17133403435611,28.800321586524525,357.6723497415681,169.706757827844,27.350164223081702,454.28020147813174,98053.6305179105,227.4867549117928,4045.738984502217,54259.15488150834,641.6919912245472,274.41932836002934,1,1,Brute Force
484747.81750133395,85,5,1420.7192946204123,33.99901485922648,548.4569763701223,714.9515190608865,16.470621663380342,534.7398350347252,54588.64375374986,62.36687857129743,5129.901461215613,80642.29768711163,389.0223069736881,25.978288777134207,0,0,BENIGN
258694.97280454997,20,26,522.1139947123863,30.2700602275454,434.7332532229924,339.12666026004035,35.113203126081636,708.4822097631621,87070.78466209609,238.87233176040112,4517.881048368071,98499.1157175261,626.7294819955927,13.583710612779909,0,1,BENIGN
909229.283840974,97,42,766.8062617300637,4.218947998265223,539.1528795904635,1240.2706144763292,15.216800300302493,629.4650067032488,96451.21772469109,203.8460824817763,5238.0630156354655,28720.924428876708,642.5693584657179,288.79668294057876,0,1,BENIGN
39603.08756151886,480,82,270.6140413396081,27.8359647267521,642.8786263330734,502.47204851858896,34.28717027995012,728.6688736219825,27762.75828904311,19670.46241135901,1415.7081652070965,20209.54668356497,180.01087782089985,446.9948550039352,1,1,DDoS
440379.38602651213,70,19,1328.3278978747146,32.14414141766141,423.9571479182451,1452.0048582783888,16.710439171003987,787.9238424677384,66825.20788048234,634.7078061266161,1667.8894040048922,88193.95655288135,364.89216281966753,81.11670289123968,0,0,BENIGN
527446.8821604641,25,20,1339.776757405991,3.176263385721181,595.9373326586754,313.62143838247005,34.327082126286555,662.4882705348587,54125.29612305589,710.2717743434492,3150.3576307056464,47122.07821429214,664.4440422599585,229.63259858660695,0,1,BENIGN
828266.4275119746,92,30,293.69192597818596,28.48056081323123,667.7434416581422,186.93071864435865,9.594964510237789,147.89871221835537,34859.34701705845,450.40594380752214,7490.775106263432,65118.24701231859,511.9057112836077,176.1874733048272,0,1,BENIGN
979107.027521353,35,33,224.346522684174,27.047102483017362,287.07905172809126,1042.0377071617022,2.7856459264962297,172.90989225372914,85588.15216468806,227.25683906781254,8372.040841176971,27934.8160845565,528.5902516446179,347.0752867549155,0,0,BENIGN
212723.111933459,99,57,483.76174581145676,26.12651162125132,753.1116620208469,1311.958544104056,30.642591061412105,639.219980872507,66531.99185725192,260.3608288802464,9072.87835675124,67076.52386746435,465.9348795451344,55.494734606740536,1,1,BENIGN
864577.1531617177,72,62,595.3848014967981,39.07201314042637,124.14765092799992,656.9207053354392,1.6809870068562116,602.327131782867,91815.84756469514,280.1093258175344,8584.833351223218,29228.90086388516,732.1853228493756,376.98095179839197,0,1,BENIGN
962814.0760383186,63,73,484.93659926375466,33.17578659435388,253.95611079534677,1314.220605766547,4.503215616477481,574.8013428702047,54115.77781682654,96.62481674842127,2426.5193443058015,1250.2795873687057,396.2636537530244,150.6326303800002,0,0,BENIGN
299989.119595834,94,41,110.28854052839604,36.11579980767949,687.7205445372979,1014.9948375105536,23.72886280429537,718.1498985861357,18614.48493491857,79.06126527460953,2402.706597396286,79459.88208723202,66.34940271212733,291.40341754174483,1,1,BENIGN
521493.5444746851,1,48,1253.8053310031364,23.95914032708842,127.34907776527079,177.03163584210006,36.3850727774637,548.5921998329396,82945.75125174387,878.9910023922391,572.2005796962738,51749.460711986576,367.12483184395256,158.47329389555964,1,1,PortScan
340881.61821986764,52,93,289.04959087335146,37.92433280685769,378.38704533643903,1191.651305301825,25.584222447107273,554.0840353771781,13256.174503356648,234.2610283708041,7869.635848192825,97076.91298541355,239.63348837497531,135.78438237551993,0,0,BENIGN
269032.0499318884,38,6,1341.56082281032,0.1168413048544803,70.22213339131285,921.94464852398,36.29520658851388,221.531061905465,47017.21329060283,450.5202551276525,4734.983747494147,62255.744376017225,397.0052598729197,223.7340706612289,1,1,Infiltration
537053.7876025232,49,46,112.26540610075325,33.3326828589205,681.3827055849102,455.9657114352028,18.514078200634025,373.289251288451,21929.132451977617,396.85716740160785,453.43384398683577,27789.429057445624,660.6784533425457,142.28115088144878,0,1,BENIGN
879874.6910934239,55,41,83.31560567452013,27.016808301883568,74.08871169791217,697.8716477153756,37.17706777892456,165.55499389676612,39048.248058860256,729.8873228175936,8823.762975387528,67097.59104420336,236.2116731852886,337.3039264581081,0,0,BENIGN
95403.77242722822,690,8,1299.805534252122,0.08415372703533652,585.3548147960117,1251.1978330232655,1.622349501787257,702.4142727390553,25743.75340817358,13306.51145535715,8005.545241443832,66269.82466080495,110.1364419756755,298.16075943018416,1,1,DDoS
808598.6113424895,25,41,1414.9195389636307,26.742905868916562,555.7891670711492,568.4031866232829,23.746431648341538,47.699699861084966,63645.99503631327,913.2956188814791,6129.608948764743,87371.12236069984,590.2195221542313,60.27920820184512,1,0,Brute Force
991264.1004109598,2,81,1054.5282655669002,21.299707977485866,381.12833447277825,163.21287559503182,15.974749935787639,731.702323954422,80821.46072766464,216.129759875186,467.1411769125187,81674.15302382887,91.21226163699711,193.69629283432965,0,1,PortScan
275453.63613799296,53,30,691.77249394631,31.9352136207341,665.0410039878916,1292.0410129854743,36.66540943364829,367.5487675901052,31954.79515028177,582.2405267194545,3718.0125101418994,60111.405938355296,576.2452556093067,344.2025092460684,0,1,BENIGN
430586.28552836133,68,37,1339.54167136836,13.835098429514296,157.38940788972607,77.15372946239629,25.832895451459372,524.0457612656048,34126.35624147104,71.80471765876624,4102.192660003368,31128.637331388723,554.6116861986071,302.8896247263452,1,1,BENIGN
988037.1625589763,65,31,1044.8803842391462,5.622118703134431,409.0481717411423,80.2036110094196,20.218204716417997,772.6532294094537,38482.25062728144,39.092112973654096,319.24835128424183,38804.79612708748,161.61895171202747,11.676048164092956,0,0,BENIGN
289315.8474954573,37,42,587.2132089614227,18.960257139326234,377.5370620059712,1492.4926406666095,21.8152448487321,107.03329488030172,60727.04642353531,151.66913444059296,319.0670708661063,97074.50794618804,627.8895575662685,490.05449620688347,0,0,BENIGN
168420.12222353832,53,87,683.0443714561391,12.093329974059749,237.09452196099178,324.15080158911303,2.3059032879609953,300.2604639143821,27097.744443865246,966.4207441278207,5581.511174237939,34734.23113266045,481.155376755209,69.59835067284776,0,0,BENIGN
488948.94200927217,51,17,1112.4837677572634,12.019575424017294,287.62556934898186,1197.081232265862,18.457820475492504,595.4217018209747,14883.616321846892,852.5725261233633,7111.738319656368,90695.21145539504,140.60300806657906,296.50725018029885,1,0,BENIGN
458520.5779268009,21,11,842.0108199286341,2.309642074766951,557.374478649969,721.5018327575343,1.378450377,776.9018724045525,94916.3030946351,512.9511259055829,945.7874828520429,75464.5759476432,413.8676360803541,151.22373914468994,1,1,BENIGN
562755.427852437,23,15,924.4027425830227,36.749388424255095,315.3237461949293,1099.5460363011257,35.778102272969285,386.544249577552,44401.23805455222,602.156773656244,5918.153526630656,80660.86833920443,402.12737167150243,498.06147481972056,1,1,BENIGN
640234.2917284678,97,96,390.95828750124633,12.475963200171218,234.59614947976527,84.95347250425385,38.861321695623545,207.76657122411413,73429.5732826717,762.6201350547059,9293.281406092221,3064.6402147670633,702.7567372197259,263.6130904199001,1,1,BENIGN
819815.8252042291,41,24,1110.2547371955905,21.143124388887884,642.9794508720643,1486.1972078443948,8.02604069615045,795.9329675855984,9072.234212849124,2.4173161500233844,451.17774241653433,34184.822649628804,521.0088113156099,34.51477044392482,0,1,BENIGN
1643888.8865526712,48,1,1275.045301929489,24.544164569498335,107.33958261695608,751.9366021141278,3.1059733868642025,349.7327035846474,40769.9382636502,66.10324315582754,3494.7171343550986,11108.69989814357,654.2587596070089,473.84401298223537,1,0,Brute Force
868957.3578539172,66,40,204.8801983215765,33.68297749594317,224.09572554667085,738.2594309250263,5.807860515386412,579.683642880497,66718.75665932536,211.19135991901956,8635.373660901449,40136.58936172902,262.31146921376376,76.16479473226772,0,0,BENIGN
583299.16670687,39,65,841.511456184797,8.770958476955029,65.58857544254326,353.35698695785214,16.644857122843693,617.3046858118453,18865.500968523633,719.8194742093506,8670.665348835319,45400.14534235462,664.288313648371,277.32867401754777,1,1,BENIGN
463226.3994796666,53,24,463.35637365766917,22.531557238152587,131.16480669815633,1378.5158684254093,28.82620581132453,345.0986794940272,15946.552038185158,882.0039705046637,8239.54312011064,72174.93805619076,246.3757560325442,201.22331871683446,0,0,BENIGN
783038.3356530012,18,96,906.4892139448647,35.829069037046914,483.2825535379145,721.7732799468716,13.614829852230507,754.7408643594912,8363.274606282914,930.8942833236023,8268.879452710873,13001.693154324772,469.38811183319274,433.2739908745434,1,1,BENIGN
1885979.0368687217,43,49,590.8779456532325,37.45284615876627,553.1064464737477,209.39311476832717,1.6916699689072479,469.11807875792,93024.07944729862,844.2642775355778,6761.718987178721,13920.193730619842,233.21585164900864,437.75561327630805,0,0,Brute Force
95077.7630460565,470,25,475.15622461358697,4.214596890034259,634.1861361421511,980.4578633548373,1.9274404957318492,313.6383540847435,95684.30156688018,10009.022111912604,4332.964068836849,45775.3835198778,198.75087024392442,184.3535854323976,1,0,DDoS
767590.8717550664,82,13,647.0643510036772,28.786152664421216,322.08282723716377,1309.8542379552978,29.21985443835161,532.2620100078203,79644.43549672914,754.0476326248895,369.02736246631787,39479.488040944365,747.4135459605322,62.86213449611311,0,1,BENIGN
52293.40918206714,28,54,330.85430134531754,35.608600105446975,258.43129331384057,576.9675421239832,2.3236780832139914,124.74928136417006,51634.60408096158,267.6659174602987,8356.447455164522,1479.1919316088347,328.1114769906715,168.67277338454633,1,0,Infiltration
413701.31065114343,25,3,630.2630309921088,21.237507136483753,492.30007292831795,54.48877884664002,18.563806378140157,772.2594230745672,51951.32478494192,677.5745132322073,3125.5199405896633,77401.39790149473,627.4203262258475,260.6480238270695,1,1,BENIGN
17045.970123092036,59,47,1218.4470845527285,4.80828916482305,241.8429530485406,65.62645051527821,11.732344431222588,627.5878241781903,51844.256718486635,348.16078360897126,3723.6755561142395,145.34903528966072,267.8484009495793,323.22937081896526,0,1,BENIGN
23692.605149064573,1,8,1183.4696834159938,31.215044942839217,388.0767768427143,621.0877277135742,12.116629153327704,89.92809280531799,22900.712813020542,246.6789746145268,484.59299264049145,74746.96621560343,400.0954695824394,28.922224723580303,1,1,PortScan
530784.2815513072,84,50,981.1031151238217,22.45174171793611,630.4652878486913,339.272565909152,29.025088010976635,510.9982742891478,89617.90366827788,847.2097195896783,3158.318920934207,27630.970124265557,786.0565261278604,263.6325904576283,1,0,BENIGN
642854.6329086942,65,49,1423.1970643962125,13.49360564068094,590.9856891422799,826.6669931978438,2.4251570426587277,564.399800354797,69040.64616796056,930.6137441660524,4978.151337228034,23032.78956184436,73.86850582099615,207.82109334295285,1,0,BENIGN
35433.23380645626,210,46,151.30925824140414,10.98815260191568,653.2937730718352,711.1107107878854,21.863085681291796,368.94016167919665,4485.604270036211,3316.664096843478,4460.96097103149,20926.454686138703,77.98406178135585,421.82483202591186,1,0,DDoS
85379.95432124966,280,70,198.98423841231704,25.461545870134174,418.65936037944743,633.7441421979314,38.12080084715597,437.1301847163605,21989.836199046847,9180.35166058722,9194.680171681,17617.78617834616,202.60734940306006,6.514783878541874,1,1,DDoS
732149.3945822716,2,17,1441.797982431953,20.858385548858877,782.7540100735428,1145.6729024162807,6.466857449478476,402.4440809156572,71861.28441966319,247.41558178750142,640.9745683653385,66663.38189987146,163.65180529451007,282.54265622637814,1,1,PortScan
835424.2900590417,36,92,1392.2433399104018,9.147071184144352,522.1164035424822,364.23077121224804,12.866799586381944,684.5119880971279,72913.25808276769,95.4897373854793,4292.733189654472,2926.6846668899943,405.47651141828686,331.21700585053406,1,1,BENIGN
397896.8418396067,27,34,1490.1523225175274,1.7964519598246342,618.3660218564979,582.7171369474211,15.698327449179201,613.2413797437373,91850.80057132633,950.9335016430981,5775.454634522825,35718.54471845728,638.5373052526722,125.50069163115013,1,0,BENIGN
656665.4106005053,1,58,1320.9391938196798,38.97488954717031,60.914580706715626,1266.1315967324754,30.07088692156373,213.80775114427723,95636.377329414,148.26311043712246,6798.7037720677445,22496.77277942309,367.84929306829673,359.57994847228446,1,0,BENIGN
326405.797088894,19,60,667.950199733508,36.150302871005685,682.8456583495754,625.3749732106481,30.52433454405233,665.6022313387331,88899.85365796261,544.551318472323,2052.564251686571,25538.354559628126,264.7279522716192,296.90124040480777,1,1,BENIGN
